year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00073829,0.10589286
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00067620,0.08840903
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00039322,0.05125286
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00026415,1.15043642
1995,Iron and steel,0.00025370,0.56961061
1995,Other,0.00241111,2.32261824
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00066935,0.07209584
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00048313,0.06329579
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00031971,0.04014691
1996,Iron and steel,0.00022054,0.54160796
1996,Plastics and articles thereof,0.00018781,0.14441072
1996,Other,0.00235500,2.81732435
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00072885,0.08799668
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00054588,0.05852636
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00051417,0.06805714
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00039640,1.97999765
1997,Plastics and articles thereof,0.00022463,0.17388255
1997,Other,0.00269244,3.48675188
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00089582,0.09319233
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00061873,0.05383547
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00056280,0.07476084
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00034708,1.88389991
1998,Iron and steel,0.00024443,0.86796565
1998,Other,0.00333549,4.22612191
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00045145,0.04449558
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00028352,1.08368066
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00027621,0.02518458
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00020458,0.02496785
1999,Pharmaceutical products,0.00017657,0.04100689
1999,Other,0.00212730,3.31665176
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00049722,0.05200737
