year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00023486,0.01944707
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00012579,0.61707450
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00011438,0.01191474
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00006744,0.00967281
1995,Iron or steel articles,0.00005219,0.04569098
1995,Other,0.00052183,0.50401747
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00032457,0.02923372
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00017172,0.02779778
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00016031,0.62174864
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00011468,0.01271115
1996,Iron or steel articles,0.00007671,0.05827234
1996,Other,0.00064679,0.73651316
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00032306,0.02699326
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00020063,0.02593513
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00017088,0.75559315
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00012390,0.00952602
1997,Iron or steel articles,0.00007700,0.05916608
1997,Other,0.00060019,0.64868611
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00027991,0.04044011
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00015059,0.14493059
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00012029,0.02455246
1998,Iron or steel articles,0.00010408,0.97456701
1998,Cereals,0.00008707,13.32499882
1998,Other,0.00075957,6.17885554
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00018787,0.02575488
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00014253,0.84811823
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00006908,0.01353894
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00006194,0.00706042
1999,Iron or steel articles,0.00004109,0.06376694
1999,Other,0.00045311,1.04421801
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00022985,1.55696130
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00016290,0.02376636
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00013232,0.03246246
2000,Cereals,0.00006520,48.99507575
2000,Iron or steel articles,0.00005194,0.72550567
2000,Other,0.00055730,2.44833623
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00029209,0.72285259
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00024241,0.02484733
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00011353,0.01459288
2001,Cereals,0.00007910,93.77185209
2001,Iron or steel articles,0.00006405,0.76533070
2001,Other,0.00060026,6.78345329
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00026571,0.02542343
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00015741,0.84462881
2002,Iron or steel articles,0.00008709,1.59268191
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00007909,0.00827556
2002,Cereals,0.00007535,62.96237510
2002,Other,0.00063316,5.69113107
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00027027,0.04970554
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00017418,1.80262018
2003,Cereals,0.00009112,7.41724852
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00008867,0.00679143
2003,Iron or steel articles,0.00008668,2.58982050
2003,Other,0.00073300,2.23194996
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00033051,0.02263458
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00032034,0.88112546
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00012015,0.01680626
2004,Cereals,0.00011525,0.47575639
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00010617,0.01208154
2004,Other,0.00079872,4.65594974
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00049528,1.16253116
