year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
2011,80,PYF,0.00000000,0.00000000
2011,81,ESP,0.00000000,0.00000040
2011,82,MEX,0.00000000,0.00000000
2011,83,CZE,0.00000001,0.00000001
2011,83,SVK,0.00000000,0.00000001
2011,84,NLD,0.00000009,0.00000104
2011,84,FRA,0.00000001,0.00000351
2011,84,IND,0.00000000,0.00000004
2011,84,ZAF,0.00000000,0.00000002
2011,84,SDN,0.00000000,0.00000000
2011,84,Other,0.00000000,0.00000005
2011,85,CZE,0.00000006,0.00000543
2011,85,SAU,0.00000005,0.00000000
2011,85,FRA,0.00000003,0.00000018
2011,85,SDN,0.00000000,0.00000016
2011,85,CAN,0.00000000,0.00000000
2011,85,Other,0.00000000,0.00000006
2011,87,FRA,0.00000002,0.00000106
2011,88,SDN,0.00000750,0.00000500
2011,90,FRA,0.00000011,0.00001942
2011,90,NZL,0.00000000,0.00000000
2011,90,POL,0.00000000,0.00000000
2011,91,FRA,0.00000000,0.00000000
2011,95,FRA,0.00000000,0.00000000
2011,96,FRA,0.00000000,0.00000041
2012,19,IRL,0.00000001,0.00000220
2012,20,SVK,0.00000001,0.00002491
2012,21,SVK,0.00000007,0.00008714
2012,21,PRY,0.00000005,0.00000425
2012,22,SVK,0.00000001,0.00001058
2012,22,FRA,0.00000000,0.00000001
2012,25,SVK,0.00000002,0.00000398
2012,28,EGY,0.00000002,0.00002984
2012,28,SVK,0.00000001,0.00000700
2012,28,FRA,0.00000000,0.00000620
2012,29,EGY,0.00000000,0.00000029
2012,30,CAN,0.00000283,0.00109778
2012,30,FRA,0.00000050,0.00008391
2012,30,PRT,0.00000040,0.00009360
2012,30,CHE,0.00000009,0.00000864
2012,30,SEN,0.00000003,0.00000119
2012,30,Other,0.00000001,0.00000086
2012,32,GAB,0.00000000,0.00000002
2012,33,SDN,0.00000003,0.00000525
2012,34,ARE,0.00000000,0.00000020
2012,35,SDN,0.00000000,0.00000019
2012,35,EGY,0.00000000,0.00000006
2012,39,SVK,0.00000001,0.00000070
2012,39,ITA,0.00000000,0.00000001
2012,39,FRA,0.00000000,0.00000002
2012,39,PYF,0.00000000,0.00000000
2012,42,AUS,0.00000015,0.00000285
2012,42,FRA,0.00000006,0.00000109
2012,42,SVK,0.00000000,0.00000000
2012,42,FIN,0.00000000,0.00000001
2012,43,FRA,0.00000000,0.00000000
2012,46,FRA,0.00000000,0.00000000
2012,48,DNK,0.00000000,0.00000000
2012,49,FRA,0.00000000,0.00000000
2012,49,CAN,0.00000000,0.00000000
2012,54,EGY,0.00000000,0.00000028
2012,61,FRA,0.00000085,0.00003042
2012,61,SVK,0.00000000,0.00000000
2012,61,CAN,0.00000000,0.00000000
2012,61,FIN,0.00000000,0.00000000
2012,62,FRA,0.00000099,0.00002839
2012,62,CHE,0.00000000,0.00000001
2012,62,ESP,0.00000000,0.00000001
2012,62,SVN,0.00000000,0.00000000
2012,63,FRA,0.00000000,0.00000001
2012,64,FRA,0.00000010,0.00000525
2012,65,FRA,0.00000000,0.00000005
2012,65,USA,0.00000000,0.00000000
2012,67,FRA,0.00000000,0.00000000
2012,68,FRA,0.00000000,0.00000029
2012,69,SDN,0.00000002,0.00003935
2012,70,IRL,0.00000000,0.00000001
2012,71,FRA,0.00000000,0.00000002
2012,72,PAK,0.00000012,0.00027600
2012,72,SVK,0.00000003,0.00003417
2012,72,SDN,0.00000000,0.00000170
2012,73,CZE,0.00000000,0.00000007
2012,74,SVK,0.00000020,0.00002384
2012,80,CZE,0.00000004,0.00001212
2012,82,MEX,0.00000000,0.00000001
2012,82,CAN,0.00000000,0.00000001
2012,84,SDN,0.00000002,0.00001557
2012,84,FRA,0.00000000,0.00000002
2012,84,GAB,0.00000000,0.00000003
2012,84,PRY,0.00000000,0.00000000
2012,84,CAN,0.00000000,0.00000000
2012,84,Other,0.00000000,0.00000000
2012,85,FRA,0.00000002,0.00000276
2012,85,CAN,0.00000001,0.00000002
2012,85,BRA,0.00000000,0.00000002
2012,85,TUR,0.00000000,0.00000000
2012,85,BEL,0.00000000,0.00000000
2012,85,Other,0.00000000,0.00000001
2012,87,TUN,0.00000003,0.00000100
2012,87,FRA,0.00000000,0.00000231
2012,89,PRT,0.00000005,0.00000600
2012,90,FRA,0.00000001,0.00000003
2012,90,CAN,0.00000000,0.00000000
2012,90,NLD,0.00000000,0.00000001
2012,91,FRA,0.00000000,0.00000001
2012,94,MNE,0.00000000,0.00000004
2012,94,FRA,0.00000000,0.00000000
2012,96,FRA,0.00000000,0.00000000
2012,97,CAN,0.00000000,0.00000000
2013,22,IRL,0.00000001,0.00001082
2013,22,FRA,0.00000000,0.00000014
2013,22,GUY,0.00000000,0.00000140
2013,28,EGY,0.00000007,0.00003318
2013,28,SLB,0.00000000,0.00000003
2013,29,FRA,0.00000001,0.00000036
2013,30,CAN,0.00000252,0.00087587
2013,30,FRA,0.00000028,0.00006428
2013,30,SDN,0.00000012,0.00000473
2013,30,PRT,0.00000009,0.00002340
2013,30,USA,0.00000005,0.00000620
2013,32,SDN,0.00000001,0.00000026
2013,35,SDN,0.00000001,0.00000052
2013,38,SDN,0.00000003,0.00000340
2013,39,FRA,0.00000001,0.00000000
2013,39,LUX,0.00000000,0.00000087
2013,39,SLB,0.00000000,0.00000008
2013,39,SDN,0.00000000,0.00000000
2013,39,SVK,0.00000000,0.00000015
2013,40,SDN,0.00000007,0.00001573
2013,40,GAB,0.00000000,0.00000015
2013,40,SLB,0.00000000,0.00000001
2013,40,SVK,0.00000000,0.00000001
2013,42,CZE,0.00000004,0.00000027
2013,42,FRA,0.00000001,0.00000011
2013,42,MNE,0.00000000,0.00000001
2013,42,FIN,0.00000000,0.00000000
2013,44,ESP,0.00000004,0.00002829
2013,44,SVK,0.00000002,0.00002400
2013,46,ITA,0.00000000,0.00000001
2013,48,SDN,0.00000000,0.00000000
2013,49,FRA,0.00000000,0.00000001
2013,49,CAN,0.00000000,0.00000000
2013,57,IND,0.00000000,0.00000000
2013,61,FRA,0.00000016,0.00000497
2013,61,SVN,0.00000002,0.00000143
2013,62,FRA,0.00000019,0.00000522
2013,62,SLB,0.00000000,0.00000007
2013,62,ZAF,0.00000000,0.00000000
2013,63,FRA,0.00000000,0.00000002
2013,64,FRA,0.00000001,0.00000063
2013,64,SLB,0.00000000,0.00000043
2013,64,TUR,0.00000000,0.00000003
2013,65,FRA,0.00000000,0.00000001
2013,65,SLB,0.00000000,0.00000001
2013,68,GAB,0.00000000,0.00000002
2013,70,GAB,0.00000000,0.00000009
2013,71,GRC,0.00000001,0.00000015
2013,71,FRA,0.00000000,0.00000000
2013,71,ZAF,0.00000000,0.00000000
2013,72,ESP,0.00000102,0.00300574
2013,73,SVK,0.00000001,0.00000229
2013,73,SLB,0.00000000,0.00000029
2013,73,IND,0.00000000,0.00000002
2013,73,ZAF,0.00000000,0.00000000
2013,76,IND,0.00000000,0.00000000
2013,80,FRA,0.00000000,0.00000067
2013,82,SLB,0.00000000,0.00000035
2013,82,FRA,0.00000000,0.00000004
2013,82,SVK,0.00000000,0.00000062
2013,82,MEX,0.00000000,0.00000000
2013,82,IND,0.00000000,0.00000000
2013,83,MEX,0.00000000,0.00000001
2013,84,PAK,0.00000025,0.00001544
2013,84,SDN,0.00000011,0.00001011
2013,84,CAN,0.00000001,0.00000016
2013,84,NGA,0.00000000,0.00000302
2013,84,GAB,0.00000000,0.00000024
2013,84,Other,0.00000000,0.00000000
2013,85,SDN,0.00000032,0.00000788
2013,85,FRA,0.00000003,0.00000095
2013,85,BRA,0.00000001,0.00000034
2013,85,GBR,0.00000001,0.00000000
2013,85,MEX,0.00000001,0.00000004
2013,85,Other,0.00000001,0.00000005
2013,87,SVK,0.00000014,0.00005837
2013,87,EGY,0.00000001,0.00000500
2013,87,FRA,0.00000001,0.00000135
2013,88,FRA,0.00000000,0.00000001
2013,90,FRA,0.00000003,0.00000008
2013,90,SLB,0.00000000,0.00000003
2013,90,CAN,0.00000000,0.00000000
2013,90,MEX,0.00000000,0.00000000
2013,90,IND,0.00000000,0.00000000
2013,94,FRA,0.00000001,0.00000381
2013,94,SVK,0.00000000,0.00000098
2013,94,RUS,0.00000000,0.00000202
2013,94,ARE,0.00000000,0.00000005
2013,94,POL,0.00000000,0.00000030
2013,94,Other,0.00000000,0.00000001
2013,95,POL,0.00000000,0.00000011
2013,95,IND,0.00000000,0.00000000
2013,96,SDN,0.00000002,0.00000000
2013,96,SLB,0.00000000,0.00000002
2013,96,ZAF,0.00000000,0.00000000
2014,15,SDN,0.00000000,0.00000052
2014,19,SVK,0.00000000,0.00000384
2014,19,SDN,0.00000000,0.00000059
2014,20,IRL,0.00000000,0.00000432
2014,20,SVK,0.00000000,0.00000060
2014,20,FRA,0.00000000,0.00000000
2014,21,CZE,0.00000002,0.00002600
2014,21,SVK,0.00000000,0.00000048
2014,22,FRA,0.00000000,0.00000012
2014,23,FRA,0.00000000,0.00000000
2014,25,FRA,0.00000000,0.00000000
2014,30,CAN,0.00000169,0.00045825
2014,30,FRA,0.00000013,0.00003566
2014,30,SDN,0.00000011,0.00000465
2014,38,SDN,0.00000002,0.00000219
2014,39,SVK,0.00000003,0.00001282
2014,39,LUX,0.00000001,0.00000354
2014,39,NGA,0.00000001,0.00000112
2014,40,IRL,0.00000002,0.00000920
2014,40,SVK,0.00000000,0.00000030
2014,42,DNK,0.00000000,0.00000001
2014,44,SVK,0.00000004,0.00008441
2014,44,DOM,0.00000004,0.00002242
2014,48,FRA,0.00000000,0.00000000
2014,49,ESP,0.00000000,0.00000000
2014,49,SDN,0.00000000,0.00000004
2014,49,CAN,0.00000000,0.00000000
2014,59,SVK,0.00000000,0.00000007
2014,62,IRL,0.00000000,0.00000009
2014,63,DOM,0.00000000,0.00000015
2014,69,SVK,0.00000000,0.00000101
2014,70,SVK,0.00000000,0.00000147
2014,70,CAN,0.00000000,0.00000005
2014,71,FRA,0.00000000,0.00000001
2014,72,SVK,0.00000000,0.00000000
2014,73,SDN,0.00000001,0.00000035
2014,73,CAN,0.00000000,0.00000025
2014,73,DOM,0.00000000,0.00000015
2014,73,FRA,0.00000000,0.00000001
2014,73,BRA,0.00000000,0.00000003
2014,73,Other,0.00000000,0.00000001
2014,80,FRA,0.00000000,0.00000287
2014,80,PLW,0.00000000,0.00000022
2014,80,IRL,0.00000000,0.00000060
2014,82,PRY,0.00000000,0.00000000
2014,83,SVK,0.00000010,0.00002014
2014,84,NGA,0.00000003,0.00000118
2014,84,FRA,0.00000003,0.00000003
2014,84,SDN,0.00000002,0.00000134
2014,84,POL,0.00000000,0.00000001
2014,84,CAN,0.00000000,0.00000004
2014,84,Other,0.00000000,0.00000042
2014,85,CAN,0.00000008,0.00000000
2014,85,FRA,0.00000001,0.00000049
2014,85,NGA,0.00000000,0.00000006
2014,85,S19,0.00000000,0.00000000
2014,85,ESP,0.00000000,0.00000000
2014,85,Other,0.00000000,0.00000119
2014,87,SVK,0.00000057,0.00008476
2014,87,CAN,0.00000000,0.00000005
2014,88,CAN,0.00000000,0.00000000
2014,90,TUR,0.00000016,0.00005760
2014,90,FRA,0.00000008,0.00000004
2014,90,NGA,0.00000001,0.00000017
2014,90,EGY,0.00000000,0.00000002
2014,90,CAN,0.00000000,0.00000000
2014,90,Other,0.00000000,0.00000002
2014,94,SVK,0.00000004,0.00001750
2014,94,POL,0.00000000,0.00000007
2014,94,DOM,0.00000000,0.00000045
2014,94,FRA,0.00000000,0.00000010
2014,95,PLW,0.00000000,0.00000000
2014,96,SVK,0.00000000,0.00000001
2014,97,CAN,0.00000001,0.00000010
2014,97,USA,0.00000000,0.00000000
2015,15,CAN,0.00000000,0.00000001
2015,15,SDN,0.00000000,0.00000011
2015,16,FRA,0.00000000,0.00000000
2015,17,SVK,0.00000000,0.00000030
2015,20,FRA,0.00000003,0.00000647
2015,22,FRA,0.00000000,0.00000007
2015,23,FRA,0.00000000,0.00000000
2015,26,FRA,0.00000000,0.00000014
2015,27,TUR,0.00000000,0.00002656
2015,28,FRA,0.00000001,0.00000300
2015,30,CAN,0.00000170,0.00134146
2015,30,FRA,0.00000019,0.00006809
2015,30,USA,0.00000017,0.00001982
2015,30,PRT,0.00000009,0.00002103
2015,30,IND,0.00000001,0.00000001
2015,30,Other,0.00000000,0.00000030
2015,32,MNE,0.00000001,0.00002007
2015,35,SDN,0.00000000,0.00000048
2015,39,SVK,0.00000004,0.00002375
2015,39,NGA,0.00000000,0.00000188
2015,39,FRA,0.00000000,0.00000007
2015,39,CZE,0.00000000,0.00000008
2015,39,MNE,0.00000000,0.00000001
2015,42,SVK,0.00000000,0.00000005
2015,44,DOM,0.00000004,0.00004123
2015,44,SVK,0.00000001,0.00000849
2015,48,SDN,0.00000013,0.00004778
2015,48,SVK,0.00000000,0.00000117
2015,49,NGA,0.00000001,0.00000212
2015,49,CAN,0.00000000,0.00000000
2015,60,MOZ,0.00000000,0.00000011
2015,61,SVN,0.00000001,0.00000091
2015,61,SVK,0.00000000,0.00000003
2015,61,CAN,0.00000000,0.00000001
2015,62,FRA,0.00000000,0.00000006
2015,62,SVK,0.00000000,0.00000000
2015,63,SVK,0.00000000,0.00000007
2015,65,ESP,0.00000000,0.00000000
2015,69,IND,0.00000001,0.00000800
2015,69,NGA,0.00000001,0.00000274
2015,70,FRA,0.00000000,0.00000084
2015,70,MNE,0.00000000,0.00000000
2015,73,FRA,0.00000008,0.00001471
2015,73,ZAF,0.00000000,0.00000000
2015,73,ARE,0.00000000,0.00000030
2015,73,PRY,0.00000000,0.00000000
2015,73,NIC,0.00000000,0.00000000
2015,73,Other,0.00000000,0.00000000
2015,74,SVK,0.00000000,0.00000000
2015,76,FRA,0.00000000,0.00000004
2015,80,FRA,0.00000000,0.00000282
2015,81,FRA,0.00000003,0.00002049
2015,82,FRA,0.00000001,0.00000153
2015,84,SVK,0.00000014,0.00002470
2015,84,BEL,0.00000009,0.00000009
2015,84,FRA,0.00000004,0.00000830
2015,84,ITA,0.00000001,0.00000006
2015,84,NGA,0.00000001,0.00000026
2015,84,Other,0.00000000,0.00000000
2015,85,SDN,0.00000004,0.00000267
2015,85,FRA,0.00000002,0.00000094
2015,85,S19,0.00000000,0.00000002
2015,85,AZE,0.00000000,0.00000012
2015,85,GBR,0.00000000,0.00000001
2015,85,Other,0.00000000,0.00000063
2015,87,SVK,0.00000011,0.00001786
2015,87,FRA,0.00000001,0.00000449
2015,87,MNE,0.00000000,0.00000006
2015,90,FRA,0.00000007,0.00000190
2015,90,USA,0.00000002,0.00000000
2015,90,NGA,0.00000000,0.00000004
2015,90,CAN,0.00000000,0.00000000
2015,90,THA,0.00000000,0.00000000
2015,90,Other,0.00000000,0.00000000
2015,91,ESP,0.00000000,0.00000000
2015,92,ESP,0.00000000,0.00000001
2015,94,SDN,0.00000001,0.00000120
2015,94,SVK,0.00000000,0.00000155
2015,94,NGA,0.00000000,0.00000005
2015,94,FRA,0.00000000,0.00000002
2015,95,FRA,0.00000000,0.00000000
2015,96,SVK,0.00000000,0.00000015
2015,96,FRA,0.00000000,0.00000065
2016,11,NGA,0.00000019,0.00027130
2016,12,FRA,0.00000000,0.00000001
2016,18,FRA,0.00000000,0.00000000
2016,19,NGA,0.00000001,0.00000371
2016,21,SDN,0.00000000,0.00000251
2016,22,SVK,0.00000001,0.00002359
2016,22,NGA,0.00000000,0.00000078
2016,22,FRA,0.00000000,0.00000002
2016,22,CAN,0.00000000,0.00000001
2016,25,SDN,0.00000002,0.00005572
2016,25,FRA,0.00000000,0.00000036
2016,27,NLD,0.00000001,0.00003058
2016,29,SDN,0.00000000,0.00000024
2016,30,CAN,0.00000144,0.00156790
2016,30,PRT,0.00000088,0.00018722
2016,30,FRA,0.00000031,0.00007682
2016,30,USA,0.00000002,0.00000219
2016,32,SDN,0.00000000,0.00000111
2016,33,POL,0.00000000,0.00000000
2016,38,FRA,0.00000000,0.00000007
2016,38,SVK,0.00000000,0.00000012
2016,38,POL,0.00000000,0.00000007
2016,38,CAN,0.00000000,0.00000000
2016,39,SVK,0.00000003,0.00000800
2016,39,SDN,0.00000002,0.00001800
2016,39,NGA,0.00000000,0.00000033
2016,39,FRA,0.00000000,0.00000001
2016,39,BHR,0.00000000,0.00000000
2016,39,Other,0.00000000,0.00000000
2016,40,IRL,0.00000004,0.00001830
2016,40,SEN,0.00000001,0.00002300
2016,40,CZE,0.00000000,0.00000000
2016,40,POL,0.00000000,0.00000001
2016,40,PRY,0.00000000,0.00000003
2016,42,FRA,0.00000000,0.00000000
2016,44,DOM,0.00000003,0.00002207
2016,44,SVK,0.00000001,0.00000617
2016,44,FRA,0.00000000,0.00000001
2016,48,SVK,0.00000006,0.00001594
2016,49,NGA,0.00000002,0.00000244
2016,49,CAN,0.00000000,0.00000006
2016,49,FRA,0.00000000,0.00000000
2016,52,SVK,0.00000000,0.00000057
2016,54,EGY,0.00000000,0.00000007
2016,61,SVN,0.00000000,0.00000030
2016,61,CAN,0.00000000,0.00000000
2016,61,FRA,0.00000000,0.00000000
2016,62,FRA,0.00000001,0.00000100
2016,62,MNE,0.00000000,0.00000003
2016,62,SDN,0.00000000,0.00000035
2016,62,SVK,0.00000000,0.00000000
2016,63,USA,0.00000001,0.00000346
2016,63,FRA,0.00000000,0.00000002
2016,64,SVK,0.00000000,0.00000006
2016,64,FRA,0.00000000,0.00000001
2016,65,FRA,0.00000000,0.00000000
2016,68,SVK,0.00000000,0.00001084
2016,68,CZE,0.00000000,0.00000002
2016,69,NGA,0.00000002,0.00000492
2016,69,FRA,0.00000000,0.00000015
2016,72,SVK,0.00000058,0.00266879
2016,72,CAN,0.00000000,0.00000200
2016,73,FRA,0.00000000,0.00000006
2016,74,CAN,0.00000004,0.00001378
2016,76,CAN,0.00000000,0.00000584
2016,76,SVK,0.00000000,0.00000021
2016,80,FRA,0.00000001,0.00000339
2016,81,SDN,0.00000003,0.00001847
2016,81,FRA,0.00000000,0.00000096
2016,82,FRA,0.00000000,0.00000002
2016,83,USA,0.00000001,0.00000073
2016,83,ESP,0.00000000,0.00000000
2016,84,USA,0.00000011,0.00000000
2016,84,NGA,0.00000010,0.00000843
2016,84,SDN,0.00000004,0.00002583
2016,84,PRY,0.00000003,0.00000130
2016,84,AUS,0.00000002,0.00000005
2016,84,Other,0.00000004,0.00000054
2016,85,NLD,0.00000014,0.00000092
2016,85,FRA,0.00000001,0.00000044
2016,85,POL,0.00000001,0.00000058
2016,85,ITA,0.00000001,0.00000008
2016,85,SVK,0.00000001,0.00000021
2016,85,Other,0.00000001,0.00000102
2016,87,SVK,0.00000016,0.00002308
2016,87,FRA,0.00000004,0.00001132
2016,87,CMR,0.00000001,0.00000178
2016,87,NGA,0.00000001,0.00000092
2016,88,FRA,0.00000000,0.00000000
2016,90,FRA,0.00000005,0.00000012
2016,90,CAN,0.00000001,0.00000014
2016,90,TUR,0.00000000,0.00000004
2016,90,SDN,0.00000000,0.00000000
2016,94,NGA,0.00000000,0.00000005
2016,94,TTO,0.00000000,0.00000009
2016,94,SVK,0.00000000,0.00000035
2016,94,CZE,0.00000000,0.00000000
2016,95,FRA,0.00000000,0.00000001
2016,95,TTO,0.00000000,0.00000002
2016,97,FRA,0.00000000,0.00000001
2016,97,CAN,0.00000000,0.00000000
2017,16,CAN,0.00000051,0.00009394
2017,16,FRA,0.00000007,0.00000501
2017,19,IRL,0.00000005,0.00004722
2017,19,FRA,0.00000001,0.00000060
2017,20,IRL,0.00000011,0.00002316
2017,20,FRA,0.00000000,0.00000002
2017,21,SDN,0.00000004,0.00000596
2017,22,FRA,0.00000000,0.00000004
2017,22,CAN,0.00000000,0.00000001
2017,23,FRA,0.00000000,0.00000000
2017,25,FRA,0.00000000,0.00000003
2017,27,NLD,0.00000005,0.00011388
2017,27,CAN,0.00000000,0.00000001
2017,29,SDN,0.00000003,0.00000132
2017,29,SVK,0.00000003,0.00002398
2017,30,CAN,0.00000121,0.00044494
2017,30,PRT,0.00000067,0.00014040
2017,30,FRA,0.00000019,0.00004857
2017,30,THA,0.00000000,0.00000001
2017,31,SVK,0.00000002,0.00001521
2017,33,POL,0.00000000,0.00000000
2017,33,CZE,0.00000000,0.00000000
2017,33,SVK,0.00000000,0.00000001
2017,34,PRY,0.00000000,0.00000005
2017,34,SDN,0.00000000,0.00000007
2017,38,SDN,0.00000060,0.00004128
2017,38,FRA,0.00000000,0.00000061
2017,39,SVK,0.00000006,0.00003067
2017,39,CAN,0.00000000,0.00000797
2017,39,BHR,0.00000000,0.00000000
2017,39,POL,0.00000000,0.00000000
2017,40,IRL,0.00000005,0.00002396
2017,40,SVK,0.00000001,0.00000172
2017,40,POL,0.00000000,0.00000001
2017,40,TUR,0.00000000,0.00000000
2017,42,SLV,0.00000000,0.00000000
2017,44,SVK,0.00000001,0.00002400
2017,47,CAN,0.00000001,0.00012900
2017,48,IRL,0.00000002,0.00001721
2017,48,SDN,0.00000001,0.00001140
2017,48,FRA,0.00000001,0.00000530
2017,49,NZL,0.00000000,0.00000017
2017,49,FRA,0.00000000,0.00000012
2017,49,PRY,0.00000000,0.00000000
2017,55,SVK,0.00000000,0.00000001
2017,61,SVN,0.00000000,0.00000020
2017,61,SVK,0.00000000,0.00000000
2017,61,FRA,0.00000000,0.00000000
2017,61,SRB,0.00000000,0.00000001
2017,62,FRA,0.00000009,0.00000160
2017,62,ESP,0.00000001,0.00000039
2017,62,SVK,0.00000000,0.00000001
2017,62,CZE,0.00000000,0.00000002
2017,62,IRL,0.00000000,0.00000000
2017,62,Other,0.00000000,0.00000002
2017,68,PRY,0.00000000,0.00000414
2017,68,SVK,0.00000000,0.00000005
2017,69,SDN,0.00000001,0.00002041
2017,71,CAN,0.00000000,0.00000000
2017,72,SVK,0.00000002,0.00002406
2017,72,CAN,0.00000000,0.00012700
2017,73,SVK,0.00000001,0.00000300
2017,73,UKR,0.00000000,0.00000000
2017,73,NZL,0.00000000,0.00000000
2017,74,CAN,0.00000004,0.00001010
2017,76,CAN,0.00000000,0.00000573
2017,78,CAN,0.00000000,0.00000003
2017,80,SDN,0.00000020,0.00024595
2017,80,FRA,0.00000003,0.00001372
2017,81,SDN,0.00000000,0.00000030
2017,82,CAN,0.00000000,0.00000000
2017,82,SVK,0.00000000,0.00000013
2017,82,ESP,0.00000000,0.00000000
2017,83,SVK,0.00000002,0.00000012
2017,84,CAN,0.00000002,0.00000005
2017,84,SVK,0.00000001,0.00000243
2017,84,CZE,0.00000000,0.00000001
2017,84,KWT,0.00000000,0.00000004
2017,84,FRA,0.00000000,0.00000001
2017,85,FRA,0.00000006,0.00000007
2017,85,CHN,0.00000003,0.00000001
2017,85,SGP,0.00000003,0.00000005
2017,85,POL,0.00000001,0.00000001
2017,85,USA,0.00000000,0.00000009
2017,85,Other,0.00000000,0.00000003
2017,87,SVK,0.00000017,0.00002939
2017,87,SDN,0.00000013,0.00001414
2017,87,FRA,0.00000002,0.00000050
2017,87,IRL,0.00000001,0.00000511
2017,87,CAN,0.00000000,0.00000001
2017,90,FRA,0.00000022,0.00000051
2017,90,SAU,0.00000005,0.00000009
2017,90,SVK,0.00000000,0.00000003
2017,90,AUS,0.00000000,0.00000001
2017,90,SLV,0.00000000,0.00000000
2017,90,Other,0.00000000,0.00000000
2017,93,FRA,0.00000000,0.00000001
2017,94,PRY,0.00000000,0.00000038
2017,94,FRA,0.00000000,0.00000041
2017,94,CZE,0.00000000,0.00000004
2017,94,SVK,0.00000000,0.00000008
2017,95,CZE,0.00000000,0.00000001
2017,95,DEU,0.00000000,0.00000001
2017,96,SVK,0.00000000,0.00000002
2017,97,USA,0.00000001,0.00000023
2017,97,FRA,0.00000001,0.00000004
2018,10,BHR,0.00000015,0.00002200
2018,12,MNE,0.00000001,0.00000245
2018,16,CAN,0.00000447,0.00120341
2018,16,IRL,0.00000006,0.00001060
2018,16,BEL,0.00000000,0.00000009
2018,17,IRL,0.00000001,0.00000553
2018,17,SVK,0.00000000,0.00000126
2018,20,IRL,0.00000001,0.00001154
2018,20,FRA,0.00000000,0.00000010
2018,22,FRA,0.00000000,0.00000108
2018,22,CAN,0.00000000,0.00000001
2018,23,FRA,0.00000000,0.00000006
2018,27,NLD,0.00000007,0.00017958
2018,28,SDN,0.00000000,0.00000000
2018,29,SDN,0.00000000,0.00000090
2018,30,CAN,0.00000046,0.00003621
2018,30,FRA,0.00000011,0.00002761
2018,30,GBR,0.00000008,0.00002034
2018,30,BEL,0.00000000,0.00000017
2018,33,SDN,0.00000000,0.00000050
2018,33,BHR,0.00000000,0.00000023
2018,33,MMR,0.00000000,0.00000024
2018,34,IRL,0.00000000,0.00000100
2018,35,FRA,0.00000000,0.00000006
2018,38,FRA,0.00000001,0.00000329
2018,38,SVK,0.00000000,0.00000012
2018,39,SVK,0.00000001,0.00000166
2018,39,CAN,0.00000000,0.00002728
2018,39,FRA,0.00000000,0.00000006
2018,39,ECU,0.00000000,0.00000049
2018,42,NZL,0.00000000,0.00000001
2018,44,ESP,0.00000007,0.00004250
2018,44,FRA,0.00000000,0.00000063
2018,47,CAN,0.00000000,0.00005500
2018,48,MNE,0.00000000,0.00000017
2018,48,FRA,0.00000000,0.00000036
2018,49,FRA,0.00000000,0.00000017
2018,54,EGY,0.00000000,0.00000023
2018,55,SVN,0.00000001,0.00000025
2018,55,EGY,0.00000000,0.00000002
2018,60,SDN,0.00000002,0.00000278
2018,61,GBR,0.00000001,0.00000002
2018,61,SVN,0.00000000,0.00000021
2018,61,NIC,0.00000000,0.00000004
2018,61,DOM,0.00000000,0.00000000
2018,61,SRB,0.00000000,0.00000000
2018,62,FRA,0.00000001,0.00000021
2018,62,PRY,0.00000000,0.00000000
2018,62,NIC,0.00000000,0.00000007
2018,62,ESP,0.00000000,0.00000001
2018,62,CZE,0.00000000,0.00000001
2018,62,Other,0.00000000,0.00000001
2018,63,FRA,0.00000000,0.00000005
2018,63,NIC,0.00000000,0.00000004
2018,64,FRA,0.00000000,0.00000009
2018,68,NLD,0.00000001,0.00000372
2018,69,ARE,0.00000001,0.00000069
2018,69,SDN,0.00000001,0.00001331
2018,69,FRA,0.00000000,0.00000012
2018,70,SVK,0.00000002,0.00001050
2018,70,ARE,0.00000000,0.00000000
2018,72,CAN,0.00000000,0.00001200
2018,73,SVK,0.00000000,0.00000118
2018,73,ESP,0.00000000,0.00000000
2018,73,CAN,0.00000000,0.00000001
2018,73,POL,0.00000000,0.00000000
2018,73,FRA,0.00000000,0.00000000
2018,76,CAN,0.00000000,0.00000225
2018,76,SVK,0.00000000,0.00000006
2018,80,FRA,0.00000000,0.00000057
2018,82,FRA,0.00000001,0.00000049
2018,82,SVK,0.00000000,0.00000008
2018,83,ECU,0.00000000,0.00000254
2018,84,FRA,0.00000004,0.00000165
2018,84,SDN,0.00000001,0.00000007
2018,84,ESP,0.00000000,0.00000001
2018,84,CAN,0.00000000,0.00000003
2018,84,S19,0.00000000,0.00000000
2018,84,Other,0.00000000,0.00000002
2018,85,NLD,0.00000018,0.00000139
2018,85,FRA,0.00000006,0.00000141
2018,85,GBR,0.00000005,0.00000040
2018,85,USA,0.00000001,0.00000006
2018,85,SVK,0.00000001,0.00000014
2018,85,Other,0.00000000,0.00000016
2018,86,FRA,0.00000000,0.00000000
2018,87,SDN,0.00000005,0.00000550
2018,87,NIC,0.00000000,0.00000006
2018,87,FRA,0.00000000,0.00000002
2018,87,CAN,0.00000000,0.00000004
2018,87,PER,0.00000000,0.00000000
2018,88,FRA,0.00000000,0.00000000
2018,90,FRA,0.00000031,0.00000029
2018,90,SVK,0.00000001,0.00000015
2018,90,GBR,0.00000000,0.00000005
2018,90,CAN,0.00000000,0.00000000
2018,94,SVK,0.00000000,0.00000031
2018,94,FRA,0.00000000,0.00000019
2018,94,CAN,0.00000000,0.00000010
