year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Apparel and clothing accessories; not knitted or crocheted,0.00127010,0.05942237
1995,Apparel and clothing accessories; knitted or crocheted,0.00048898,0.03636240
1995,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00038537,0.02734833
1995,Food Related,0.00026186,0.40098706
1995,Footwear; gaiters and the like; parts of such articles,0.00025828,0.00023358
1995,Other,0.00124717,0.42071245
1996,Apparel and clothing accessories; not knitted or crocheted,0.00122149,0.05350743
1996,Apparel and clothing accessories; knitted or crocheted,0.00056655,0.03812787
1996,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00039655,0.03032042
1996,Iron and steel,0.00034475,0.14693025
1996,Food Related,0.00030451,0.61956425
1996,Other,0.00149715,0.89165204
1997,Apparel and clothing accessories; not knitted or crocheted,0.00155089,0.06203790
1997,Apparel and clothing accessories; knitted or crocheted,0.00072045,0.05131325
1997,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00039240,0.01990709
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00035713,0.02107845
1997,Iron and steel,0.00035661,0.16740997
1997,Other,0.00173447,1.85792812
1998,Apparel and clothing accessories; not knitted or crocheted,0.00155276,0.07024931
1998,Apparel and clothing accessories; knitted or crocheted,0.00084258,0.06727699
1998,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00042460,0.02306859
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00037558,0.01407139
1998,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00034566,0.01677696
1998,Other,0.00146832,1.31171429
1999,Apparel and clothing accessories; not knitted or crocheted,0.00146577,0.07397208
1999,Apparel and clothing accessories; knitted or crocheted,0.00093537,0.07239674
1999,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00040687,0.01017032
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00040164,0.02543620
1999,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00027885,0.01568690
1999,Other,0.00128496,0.99834597
2000,Apparel and clothing accessories; not knitted or crocheted,0.00156734,0.06837816
2000,Apparel and clothing accessories; knitted or crocheted,0.00087108,0.04508959
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00042193,0.02313839
2000,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00041583,0.01763056
2000,Iron and steel,0.00027423,0.08206798
2000,Other,0.00132697,1.07137194
2001,Apparel and clothing accessories; not knitted or crocheted,0.00147992,0.05911193
2001,Apparel and clothing accessories; knitted or crocheted,0.00078498,0.04120092
2001,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00042234,0.01359538
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00032128,0.02185035
2001,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00026051,0.01825976
2001,Other,0.00156159,1.84400344
2002,Apparel and clothing accessories; not knitted or crocheted,0.00158000,0.09732809
2002,Apparel and clothing accessories; knitted or crocheted,0.00099774,0.06927086
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00050890,0.02967103
2002,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00045458,0.01627591
2002,Food Related,0.00029209,0.52562681
2002,Other,0.00193565,1.74554565
2003,Apparel and clothing accessories; not knitted or crocheted,0.00151550,0.09342086
2003,Apparel and clothing accessories; knitted or crocheted,0.00105437,0.07345733
2003,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00055636,0.01789536
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00050692,0.02800276
2003,Food Related,0.00031752,0.54816030
2003,Other,0.00219014,1.64702922
2004,Apparel and clothing accessories; not knitted or crocheted,0.00134908,0.08525006
2004,Apparel and clothing accessories; knitted or crocheted,0.00098176,0.07936319
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00065665,0.12998661
2004,Iron and steel,0.00060711,0.42805186
2004,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00060270,0.01773053
2004,Other,0.00238394,2.41495911
2005,Apparel and clothing accessories; not knitted or crocheted,0.00111160,0.06539093
2005,Apparel and clothing accessories; knitted or crocheted,0.00096687,0.08130968
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00066885,0.02635108
2005,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00055824,0.01372529
2005,Iron and steel,0.00047990,0.37916635
2005,Other,0.00302217,2.52517798
2006,Apparel and clothing accessories; not knitted or crocheted,0.00115123,0.07853360
2006,Apparel and clothing accessories; knitted or crocheted,0.00093136,0.09053928
2006,Iron and steel,0.00090404,0.59080836
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00073892,0.02751912
2006,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00060744,0.01805004
2006,Other,0.00341850,3.20360164
2007,Iron and steel,0.00152571,0.76066799
2007,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00103986,0.02582567
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00074140,0.03157806
2007,Apparel and clothing accessories; not knitted or crocheted,0.00073320,0.05039154
2007,Apparel and clothing accessories; knitted or crocheted,0.00063966,0.04960928
